target_level,market,instrument,session_date,signal,original_signal,direction,signal_time,entry_time,pine_entry_price,entry_price,stop_price,target_price,tp1,tp2,tp3,tp4,tp5,atr,risk_per_unit_reference,ema_fast,ema_slow,vwap,rsi,macd,macd_signal,adx,volume,volume_sma,bull_score_pct,bear_score_pct,bias,quantity,notional,position_risk_amount,slippage_points,max_target_hit,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
5,derivatives,CNXFMCG,2026-04-02,BUY,BUY,LONG,2026-04-02T12:30:00+05:30,2026-04-02T12:35:00+05:30,45721.398438,45730.0,45610.576627,46275.507492,45832.220248,45943.042059,46053.86387,46164.685681,46275.507492,73.881207,110.821811,45569.980231,45565.728134,45547.753027,63.0088,-16.777886,-43.376961,26.1418,0.0,0.0,85.71,0.0,STRONG BULL,21,960330.0,2612.89,5.0,5,32,2026-04-02T15:10:00+05:30,46270.507492,TP5,11350.66,596.25,10754.41,1.1199,4.1159
5,derivatives,CNXFMCG,2026-04-06,SELL,SELL,SHORT,2026-04-06T09:50:00+05:30,2026-04-06T09:55:00+05:30,45993.851562,45978.550781,46172.055599,45102.83138,45815.647526,45637.443489,45459.239453,45281.035416,45102.83138,118.802691,178.204037,46105.851617,46115.528427,46136.539714,42.2635,18.457173,55.715692,29.4787,0.0,0.0,0.0,85.71,STRONG BEAR,21,965549.57,4168.6,5.0,0,34,2026-04-06T12:40:00+05:30,46060.800781,OPPOSITE_SIGNAL,-1727.25,594.17,-2321.42,-0.2404,-0.5569
5,derivatives,CNXFMCG,2026-04-06,BUY,BUY,LONG,2026-04-06T12:35:00+05:30,2026-04-06T12:40:00+05:30,46055.800781,46060.800781,45939.261235,46638.498513,46172.340328,46288.879874,46405.41942,46521.958967,46638.498513,77.693031,116.539546,46027.724531,46026.358217,46049.351721,52.9531,-4.167054,-12.799226,11.5219,0.0,0.0,71.43,0.0,STRONG BULL,21,967276.82,2657.33,5.0,5,31,2026-04-06T15:10:00+05:30,46633.498513,TP5,12026.65,600.53,11426.12,1.1813,4.2999
5,derivatives,CNXFMCG,2026-04-07,SELL,SELL,SHORT,2026-04-07T09:45:00+05:30,2026-04-07T09:50:00+05:30,46277.75,46269.300781,46481.74963,45257.751849,46073.75037,45869.75074,45665.751109,45461.751479,45257.751849,135.999753,203.99963,46422.727464,46435.065162,46421.674107,43.4455,14.938878,53.173737,37.3014,0.0,0.0,0.0,85.71,STRONG BEAR,21,971655.32,4566.43,5.0,0,6,2026-04-07T10:15:00+05:30,46486.74963,STOP_LOSS,-4566.43,599.1,-5165.53,-0.5316,-1.1312
5,derivatives,CNXFMCG,2026-04-07,BUY,BUY,LONG,2026-04-07T10:20:00+05:30,2026-04-07T10:25:00+05:30,46519.851562,46524.449219,46342.007643,47409.07116,46697.695482,46875.539402,47053.383321,47231.227241,47409.07116,118.562613,177.84392,46431.855426,46425.725826,46403.440755,55.6233,11.378797,11.958757,26.8917,0.0,0.0,71.43,14.29,STRONG BULL,21,977013.43,3936.27,5.0,0,7,2026-04-07T10:55:00+05:30,46337.007643,STOP_LOSS,-3936.27,597.69,-4533.96,-0.4641,-1.1518
5,derivatives,CNXFMCG,2026-04-07,SELL,SELL,SHORT,2026-04-07T10:55:00+05:30,2026-04-07T11:00:00+05:30,46327.148438,46328.050781,46490.682541,45509.477918,46163.614334,46000.08023,45836.546126,45673.012022,45509.477918,109.022736,163.534104,46429.075572,46436.209418,46425.716146,43.8754,2.865763,15.878334,20.0674,0.0,0.0,0.0,71.43,STRONG BEAR,21,972889.07,3520.27,5.0,0,5,2026-04-07T11:20:00+05:30,46495.682541,STOP_LOSS,-3520.27,599.26,-4119.53,-0.4234,-1.1702
5,derivatives,CNXFMCG,2026-04-07,BUY,BUY,LONG,2026-04-07T11:20:00+05:30,2026-04-07T11:25:00+05:30,46503.949219,46513.0,46356.367727,47241.856678,46651.530711,46799.112202,46946.693694,47094.275186,47241.856678,98.387661,147.581492,46433.470812,46432.577784,46422.60026,55.1774,3.303678,3.498955,17.304,0.0,0.0,57.14,14.29,STRONG BULL,21,976773.0,3394.28,5.0,3,48,2026-04-07T15:20:00+05:30,47027.550781,SESSION_END,10805.57,605.26,10200.31,1.0443,3.0051
5,derivatives,CNXFMCG,2026-04-08,SELL,SELL,SHORT,2026-04-08T12:10:00+05:30,2026-04-08T12:15:00+05:30,47807.0,47800.898438,47916.601373,47258.993136,47697.398627,47587.797254,47478.195881,47368.594509,47258.993136,73.067582,109.601373,47852.612732,47855.933244,47906.451751,48.7621,38.319302,84.886009,28.4885,0.0,0.0,0.0,85.71,STRONG BEAR,20,956017.97,2414.06,5.0,0,15,2026-04-08T13:25:00+05:30,47865.25,OPPOSITE_SIGNAL,-1287.03,588.55,-1875.58,-0.1962,-0.7769
5,derivatives,CNXFMCG,2026-04-08,BUY,BUY,LONG,2026-04-08T13:20:00+05:30,2026-04-08T13:25:00+05:30,47860.898438,47865.25,47768.512234,48322.829455,47953.284641,48045.670845,48138.057048,48230.443252,48322.829455,61.590802,92.386204,47831.736157,47830.186976,47880.100911,55.1959,8.116722,8.854222,14.545,0.0,0.0,42.86,28.57,MILD BULL,20,957305.0,2034.76,5.0,1,10,2026-04-08T14:10:00+05:30,47763.512234,STOP_LOSS,-2034.76,587.54,-2622.3,-0.2739,-1.2887
5,derivatives,CNXFMCG,2026-04-08,SELL,SELL,SHORT,2026-04-08T14:10:00+05:30,2026-04-08T14:15:00+05:30,47788.449219,47783.800781,47871.410043,47373.645099,47705.488395,47622.527571,47539.566747,47456.605923,47373.645099,55.307216,82.960824,47844.222834,47849.251565,47879.020464,41.7716,3.950718,14.743645,16.7616,0.0,0.0,0.0,71.43,STRONG BEAR,20,955676.02,1852.19,5.0,1,14,2026-04-08T15:20:00+05:30,47688.699219,SESSION_END,1902.03,586.69,1315.34,0.1376,0.7102
5,derivatives,CNXFMCG,2026-04-09,BUY,BUY,LONG,2026-04-09T09:25:00+05:30,2026-04-09T09:30:00+05:30,47921.949219,47931.601562,47792.197522,48570.707701,48051.700915,48181.452612,48311.204308,48440.956004,48570.707701,86.501131,129.751696,47807.210334,47802.094862,47822.772569,63.0322,-2.805769,-17.325527,30.8386,0.0,0.0,85.71,0.0,STRONG BULL,20,958632.03,2888.08,5.0,0,1,2026-04-09T09:30:00+05:30,47787.197522,STOP_LOSS,-2888.08,587.84,-3475.92,-0.3626,-1.2035
5,derivatives,CNXFMCG,2026-04-09,SELL,SELL,SHORT,2026-04-09T09:30:00+05:30,2026-04-09T09:35:00+05:30,47760.5,47752.449219,47900.35523,47061.223848,47620.64477,47480.789539,47340.934309,47201.079078,47061.223848,93.23682,139.85523,47797.868267,47798.313511,47822.221029,46.4404,-5.844649,-15.029351,31.7754,0.0,0.0,14.29,71.43,STRONG BEAR,20,955048.98,3058.12,5.0,2,24,2026-04-09T11:30:00+05:30,47725.398438,OPPOSITE_SIGNAL,541.02,587.04,-46.02,-0.0048,-0.015
5,derivatives,CNXFMCG,2026-04-09,BUY,BUY,LONG,2026-04-09T11:25:00+05:30,2026-04-09T11:30:00+05:30,47721.050781,47725.398438,47621.358655,48219.511415,47820.742908,47920.435035,48020.127161,48119.819288,48219.511415,66.461418,99.692127,47680.98945,47680.123163,47672.588252,53.9702,-8.280851,-19.79361,32.4766,0.0,0.0,85.71,0.0,STRONG BULL,20,954507.97,2180.8,5.0,2,16,2026-04-09T12:45:00+05:30,47616.358655,STOP_LOSS,-2180.8,585.88,-2766.68,-0.2899,-1.2687
5,derivatives,CNXFMCG,2026-04-09,SELL,SELL,SHORT,2026-04-09T12:45:00+05:30,2026-04-09T12:50:00+05:30,47614.449219,47608.300781,47706.121829,47156.086166,47522.776608,47431.103998,47339.431387,47247.758776,47156.086166,61.115074,91.672611,47747.807196,47761.591761,47723.033309,34.5157,-0.231686,23.534322,20.1041,0.0,0.0,0.0,71.43,STRONG BEAR,21,999774.32,2159.24,5.0,1,29,2026-04-09T15:10:00+05:30,47661.25,OPPOSITE_SIGNAL,-1111.93,613.2,-1725.13,-0.1726,-0.799
5,derivatives,CNXFMCG,2026-04-09,BUY,BUY,LONG,2026-04-09T15:05:00+05:30,2026-04-09T15:10:00+05:30,47658.699219,47661.25,47570.640651,48098.992055,47746.757786,47834.816353,47922.874921,48010.933488,48098.992055,58.705712,88.058567,47600.660288,47597.911462,47667.506419,58.7653,-9.583389,-26.534749,18.1835,0.0,0.0,57.14,14.29,STRONG BULL,20,953225.0,1912.19,5.0,0,3,2026-04-09T15:20:00+05:30,47597.949219,SESSION_END,-1266.02,585.63,-1851.65,-0.1943,-0.9683
5,derivatives,CNXFMCG,2026-04-10,SELL,SELL,SHORT,2026-04-10T14:35:00+05:30,2026-04-10T14:40:00+05:30,48050.800781,48045.351562,48135.281729,47628.39604,47966.319833,47881.838885,47797.357937,47712.876989,47628.39604,56.320632,84.480948,48094.741333,48095.956794,48020.683774,44.2453,10.683583,26.102469,19.5006,0.0,0.0,14.29,57.14,STRONG BEAR,20,960907.03,1898.6,5.0,0,4,2026-04-10T14:55:00+05:30,48110.601562,OPPOSITE_SIGNAL,-1305.0,591.32,-1896.32,-0.1973,-0.9988
5,derivatives,CNXFMCG,2026-04-10,BUY,BUY,LONG,2026-04-10T14:50:00+05:30,2026-04-10T14:55:00+05:30,48105.601562,48110.601562,48024.887269,48509.173028,48186.315856,48267.030149,48347.744442,48428.458735,48509.173028,53.809529,80.714293,48097.68525,48096.875597,48023.865866,52.5576,8.802924,17.58274,16.8097,0.0,0.0,57.14,14.29,STRONG BULL,20,962212.03,1814.29,5.0,1,6,2026-04-10T15:20:00+05:30,48241.5,SESSION_END,2617.97,592.75,2025.22,0.2105,1.1163
5,derivatives,CNXFMCG,2026-04-13,SELL,SELL,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,47304.050781,47290.949219,47482.103414,46413.787617,47125.998148,46947.945515,46769.892883,46591.84025,46413.787617,118.701755,178.052633,47993.747127,48058.307804,47410.949219,18.2368,-39.349814,8.32153,20.6709,0.0,0.0,0.0,71.43,STRONG BEAR,21,993109.93,4119.24,5.0,0,2,2026-04-13T09:25:00+05:30,47487.103414,STOP_LOSS,-4119.24,611.0,-4730.24,-0.4763,-1.1483
5,derivatives,CNXFMCG,2026-04-13,BUY,BUY,LONG,2026-04-13T11:10:00+05:30,2026-04-13T11:15:00+05:30,47694.148438,47701.398438,47568.671571,48321.532771,47819.625304,47945.102171,48070.579037,48196.055904,48321.532771,83.651244,125.476867,47671.5647,47670.378777,47562.615289,50.0276,-29.904011,-70.042235,23.5645,0.0,0.0,71.43,0.0,STRONG BULL,20,954027.97,2754.54,5.0,0,17,2026-04-13T12:35:00+05:30,47669.699219,OPPOSITE_SIGNAL,-633.98,586.42,-1220.4,-0.1279,-0.4431
5,derivatives,CNXFMCG,2026-04-13,SELL,SELL,SHORT,2026-04-13T12:30:00+05:30,2026-04-13T12:35:00+05:30,47675.148438,47669.699219,47759.055383,47255.61371,47591.241492,47507.334547,47423.427601,47339.520656,47255.61371,55.937964,83.906945,47683.953094,47684.550035,47615.239518,48.1054,-4.935244,-6.496635,11.4092,0.0,0.0,28.57,42.86,MILD BEAR,20,953393.98,1887.12,5.0,1,28,2026-04-13T14:50:00+05:30,47681.550781,OPPOSITE_SIGNAL,-237.03,586.51,-823.54,-0.0864,-0.4364
5,derivatives,CNXFMCG,2026-04-13,BUY,BUY,LONG,2026-04-13T14:45:00+05:30,2026-04-13T14:50:00+05:30,47675.898438,47681.550781,47609.860241,48006.089418,47741.936634,47807.97483,47874.013026,47940.051222,48006.089418,44.025464,66.038196,47643.906472,47640.17211,47621.342526,56.1384,-0.660474,-6.484187,13.537,0.0,0.0,71.43,0.0,STRONG BULL,20,953631.02,1533.81,5.0,0,3,2026-04-13T15:00:00+05:30,47604.860241,STOP_LOSS,-1533.81,585.72,-2119.53,-0.2223,-1.3819
5,derivatives,CNXFMCG,2026-04-13,SELL,SELL,SHORT,2026-04-13T15:05:00+05:30,2026-04-13T15:10:00+05:30,47558.148438,47538.300781,47633.795461,47179.913322,47482.501414,47406.854391,47331.207368,47255.560345,47179.913322,50.431349,75.647023,47626.407228,47634.511733,47622.071816,38.0109,-7.257949,-3.049992,17.3888,0.0,0.0,0.0,71.43,STRONG BEAR,21,998304.32,2110.39,5.0,0,3,2026-04-13T15:20:00+05:30,47549.699219,SESSION_END,-239.37,611.91,-851.28,-0.0853,-0.4034
5,derivatives,CNXFMCG,2026-04-15,BUY,BUY,LONG,2026-04-15T09:15:00+05:30,2026-04-15T09:20:00+05:30,48268.199219,48279.050781,48112.575556,49046.317532,48423.822881,48579.446544,48735.070207,48890.693869,49046.317532,103.749108,155.623663,47728.91912,47675.653237,48207.617188,81.1026,35.539677,-0.138336,24.7206,0.0,0.0,71.43,0.0,STRONG BULL,20,965581.02,3429.5,5.0,0,2,2026-04-15T09:25:00+05:30,48107.575556,STOP_LOSS,-3429.5,591.49,-4020.99,-0.4164,-1.1725
5,derivatives,CNXFMCG,2026-04-15,SELL,SELL,SHORT,2026-04-15T14:00:00+05:30,2026-04-15T14:05:00+05:30,48299.601562,48294.601562,48373.023412,47932.492317,48226.179713,48152.757864,48079.336015,48005.914166,47932.492317,48.947899,73.421849,48351.894101,48357.853568,48305.362698,43.8607,6.971724,21.671038,16.3618,0.0,0.0,0.0,71.43,STRONG BEAR,20,965892.03,1668.44,5.0,0,16,2026-04-15T15:20:00+05:30,48301.148438,SESSION_END,-130.94,593.53,-724.47,-0.075,-0.4342
5,derivatives,CNXFMCG,2026-04-16,BUY,BUY,LONG,2026-04-16T09:15:00+05:30,2026-04-16T09:20:00+05:30,48464.148438,48468.699219,48377.849136,48895.644946,48550.447739,48636.747041,48723.046343,48809.345644,48895.644946,57.532868,86.299302,48337.034182,48333.060788,48409.216146,66.1865,0.926894,-6.626075,20.9126,0.0,0.0,71.43,0.0,STRONG BULL,20,969373.98,1917.0,5.0,0,1,2026-04-16T09:20:00+05:30,48372.849136,STOP_LOSS,-1917.0,594.43,-2511.43,-0.2591,-1.3101
5,derivatives,CNXFMCG,2026-04-16,SELL,SELL,SHORT,2026-04-16T09:35:00+05:30,2026-04-16T09:40:00+05:30,48239.648438,48235.398438,48342.463565,47725.5728,48136.83331,48034.018183,47931.203055,47828.387928,47725.5728,68.543418,102.815127,48334.274414,48335.902068,48372.846875,40.3992,-0.410735,0.894779,20.779,0.0,0.0,0.0,71.43,STRONG BEAR,20,964707.97,2241.3,5.0,1,16,2026-04-16T10:55:00+05:30,48335.101562,OPPOSITE_SIGNAL,-1994.06,593.83,-2587.89,-0.2683,-1.1546
5,derivatives,CNXFMCG,2026-04-16,BUY,BUY,LONG,2026-04-16T10:50:00+05:30,2026-04-16T10:55:00+05:30,48325.449219,48335.101562,48230.816164,48798.614495,48420.082274,48514.715329,48609.348384,48703.98144,48798.614495,63.088703,94.633055,48278.439434,48272.283357,48265.774154,55.8071,-3.828757,-19.650199,18.6902,0.0,0.0,71.43,0.0,STRONG BULL,20,966702.03,2185.71,5.0,1,14,2026-04-16T12:00:00+05:30,48225.816164,STOP_LOSS,-2185.71,592.77,-2778.48,-0.2874,-1.2712
5,derivatives,CNXFMCG,2026-04-16,SELL,SELL,SHORT,2026-04-16T12:00:00+05:30,2026-04-16T12:05:00+05:30,48202.898438,48198.75,48296.020799,47737.286632,48109.776076,48016.653715,47923.531354,47830.408993,47737.286632,62.081574,93.122361,48327.272769,48330.832875,48306.083755,37.2728,5.496631,21.113178,20.2492,0.0,0.0,0.0,71.43,STRONG BEAR,20,963975.0,2045.42,5.0,0,23,2026-04-16T13:55:00+05:30,48301.020799,STOP_LOSS,-2045.42,593.44,-2638.86,-0.2737,-1.2901
5,derivatives,CNXFMCG,2026-04-16,BUY,BUY,LONG,2026-04-16T14:30:00+05:30,2026-04-16T14:35:00+05:30,48313.351562,48318.351562,48235.173697,48704.240891,48391.529428,48469.707294,48547.88516,48626.063025,48704.240891,52.118577,78.177866,48245.674102,48239.914919,48269.677633,60.0641,-1.450661,-12.07029,16.835,0.0,0.0,71.43,0.0,STRONG BULL,20,966367.03,1763.56,5.0,1,10,2026-04-16T15:20:00+05:30,48427.0,SESSION_END,2172.97,594.86,1578.11,0.1633,0.8948
5,derivatives,CNXFMCG,2026-04-17,SELL,SELL,SHORT,2026-04-17T13:35:00+05:30,2026-04-17T13:40:00+05:30,49547.050781,49541.25,49629.234916,49136.130108,49464.866647,49382.682512,49300.498378,49218.314243,49136.130108,54.789423,82.184135,49579.815457,49580.527104,49452.441726,48.661,23.102171,46.308046,23.2956,0.0,0.0,14.29,57.14,STRONG BEAR,20,990825.0,1859.7,5.0,0,11,2026-04-17T14:30:00+05:30,49600.449219,OPPOSITE_SIGNAL,-1183.98,608.18,-1792.16,-0.1809,-0.9637
5,derivatives,CNXFMCG,2026-04-17,BUY,BUY,LONG,2026-04-17T14:25:00+05:30,2026-04-17T14:30:00+05:30,49592.199219,49600.449219,49522.575027,49940.320176,49661.82341,49731.447602,49801.071793,49870.695984,49940.320176,46.416128,69.624191,49578.610903,49578.376103,49472.06527,54.0917,9.103299,14.743707,16.4222,0.0,0.0,57.14,14.29,STRONG BULL,20,992008.98,1657.48,5.0,1,11,2026-04-17T15:20:00+05:30,49660.199219,SESSION_END,1195.0,608.85,586.15,0.0591,0.3536
5,derivatives,CNXFMCG,2026-04-21,SELL,SELL,SHORT,2026-04-21T11:40:00+05:30,2026-04-21T11:45:00+05:30,49865.550781,49858.199219,49942.210763,49482.25087,49788.890799,49712.230817,49635.570835,49558.910852,49482.25087,51.106655,76.659982,49930.989893,49933.455494,49940.82283,41.8856,18.867741,45.580011,26.6237,0.0,0.0,0.0,85.71,STRONG BEAR,20,997163.98,1780.23,5.0,1,29,2026-04-21T14:05:00+05:30,49875.300781,OPPOSITE_SIGNAL,-342.03,611.32,-953.35,-0.0956,-0.5355
5,derivatives,CNXFMCG,2026-04-21,BUY,BUY,LONG,2026-04-21T14:00:00+05:30,2026-04-21T14:05:00+05:30,49868.75,49875.300781,49804.520982,50189.895088,49932.979018,49997.208035,50061.437053,50125.66607,50189.895088,42.819345,64.229018,49823.294494,49821.518449,49877.11611,58.0802,-4.925774,-15.257183,16.0874,0.0,0.0,57.14,14.29,STRONG BULL,20,997506.02,1515.6,5.0,5,3,2026-04-21T14:15:00+05:30,50184.895088,TP5,6191.89,614.57,5577.32,0.5591,3.6799
5,derivatives,CNXFMCG,2026-04-22,SELL,SELL,SHORT,2026-04-22T13:30:00+05:30,2026-04-22T13:35:00+05:30,51397.851562,51393.351562,51490.591876,50934.149996,51305.111249,51212.370936,51119.630623,51026.890309,50934.149996,61.826876,92.740313,51436.068316,51436.795499,51303.074644,48.3523,29.853998,63.982006,36.0106,0.0,0.0,14.29,71.43,STRONG BEAR,19,976473.68,1942.57,5.0,2,22,2026-04-22T15:20:00+05:30,51207.398438,SESSION_END,3533.11,597.6,2935.51,0.3006,1.5111
5,derivatives,CNXFMCG,2026-04-23,BUY,BUY,LONG,2026-04-23T10:10:00+05:30,2026-04-23T10:15:00+05:30,51229.75,51235.101562,51081.443142,51971.284289,51378.056858,51526.363715,51674.670573,51822.977431,51971.284289,98.871238,148.306858,51191.169121,51187.541005,51094.913628,52.2498,-16.456132,-45.952025,32.1904,0.0,0.0,85.71,0.0,STRONG BULL,19,973466.93,3014.51,5.0,0,4,2026-04-23T10:30:00+05:30,51108.101562,OPPOSITE_SIGNAL,-2413.0,596.48,-3009.48,-0.3092,-0.9983
5,derivatives,CNXFMCG,2026-04-23,SELL,SELL,SHORT,2026-04-23T10:25:00+05:30,2026-04-23T10:30:00+05:30,51118.648438,51108.101562,51256.373321,50430.02402,50980.923554,50843.19867,50705.473787,50567.748903,50430.02402,91.816589,137.724884,51177.415027,51182.57041,51112.315451,44.1041,-16.79459,-30.345622,29.655,0.0,0.0,28.57,57.14,MILD BEAR,19,971053.93,2912.16,5.0,1,23,2026-04-23T12:20:00+05:30,51116.449219,OPPOSITE_SIGNAL,-158.61,596.46,-755.07,-0.0778,-0.2593
5,derivatives,CNXFMCG,2026-04-23,BUY,BUY,LONG,2026-04-23T12:15:00+05:30,2026-04-23T12:20:00+05:30,51113.851562,51116.449219,51018.704734,51589.585704,51208.998391,51304.145219,51399.292047,51494.438875,51589.585704,63.431219,95.146828,51030.322218,51024.831895,51038.411775,57.6772,-13.238443,-38.755012,29.2517,0.0,0.0,85.71,0.0,STRONG BULL,19,971212.54,1952.15,5.0,1,30,2026-04-23T14:45:00+05:30,51093.101562,OPPOSITE_SIGNAL,-443.61,596.24,-1039.85,-0.1071,-0.5327
5,derivatives,CNXFMCG,2026-04-23,SELL,SELL,SHORT,2026-04-23T14:40:00+05:30,2026-04-23T14:45:00+05:30,51093.25,51093.101562,51167.439786,50722.301072,51019.060214,50944.870429,50870.680643,50796.490857,50722.301072,49.459857,74.189786,51157.143249,51158.46163,51092.436632,40.9844,8.623562,23.23219,14.8753,0.0,0.0,14.29,57.14,STRONG BEAR,19,970768.93,1507.43,5.0,0,3,2026-04-23T14:55:00+05:30,51172.439786,STOP_LOSS,-1507.43,597.0,-2104.43,-0.2168,-1.396
5,derivatives,CNXFMCG,2026-04-23,BUY,BUY,LONG,2026-04-23T15:00:00+05:30,2026-04-23T15:05:00+05:30,51220.148438,51221.949219,51140.036924,51620.706006,51300.259951,51380.371465,51460.482979,51540.594493,51620.706006,53.407676,80.111514,51167.671812,51161.841306,51096.268118,59.0754,9.77803,13.038074,14.4416,0.0,0.0,57.14,14.29,STRONG BULL,19,973217.04,1651.33,5.0,0,3,2026-04-23T15:15:00+05:30,51135.036924,STOP_LOSS,-1651.33,596.74,-2248.07,-0.231,-1.3614
5,derivatives,CNXFMCG,2026-04-23,SELL,SELL,SHORT,2026-04-23T15:15:00+05:30,2026-04-23T15:20:00+05:30,51099.199219,51094.648438,51180.656073,50691.914949,51017.742365,50936.285511,50854.828657,50773.371803,50691.914949,54.304569,81.456854,51153.915062,51157.149081,51098.872164,42.9412,2.35734,9.787635,13.5038,0.0,0.0,14.29,57.14,STRONG BEAR,19,970798.32,1729.15,5.0,0,1,2026-04-23T15:20:00+05:30,51077.25,SESSION_END,330.57,596.06,-265.49,-0.0273,-0.1535
5,derivatives,CNXFMCG,2026-04-24,BUY,BUY,LONG,2026-04-24T09:20:00+05:30,2026-04-24T09:25:00+05:30,51245.050781,51242.25,51114.917591,51895.716732,51375.183971,51505.317161,51635.450352,51765.583542,51895.716732,86.75546,130.13319,51167.342668,51161.41452,51197.19987,59.0255,6.96742,5.725382,17.0289,0.0,0.0,71.43,0.0,STRONG BULL,19,973602.75,2514.32,5.0,0,2,2026-04-24T09:30:00+05:30,51109.917591,STOP_LOSS,-2514.32,596.5,-3110.82,-0.3195,-1.2372
5,derivatives,CNXFMCG,2026-04-24,SELL,SELL,SHORT,2026-04-24T09:30:00+05:30,2026-04-24T09:35:00+05:30,51033.300781,51028.199219,51178.598161,50306.813881,50888.003401,50742.706021,50597.408641,50452.111261,50306.813881,96.86492,145.29738,51141.175714,51150.589059,51171.212565,40.4462,-4.181444,3.937609,17.5907,0.0,0.0,0.0,71.43,STRONG BEAR,19,969535.79,2952.58,5.0,3,61,2026-04-24T14:35:00+05:30,50759.601562,OPPOSITE_SIGNAL,5103.36,592.85,4510.51,0.4652,1.5276
5,derivatives,CNXFMCG,2026-04-24,BUY,BUY,LONG,2026-04-24T14:30:00+05:30,2026-04-24T14:35:00+05:30,50756.550781,50759.601562,50669.322943,51192.689974,50843.77862,50931.006458,51018.234297,51105.462135,51192.689974,58.151892,87.227839,50666.014482,50659.997193,50776.525045,60.8877,-9.03376,-28.720915,18.2012,0.0,0.0,57.14,14.29,STRONG BULL,19,964432.43,1810.29,5.0,0,10,2026-04-24T15:20:00+05:30,50774.25,SESSION_END,278.32,592.78,-314.46,-0.0326,-0.1737
5,derivatives,CNXFMCG,2026-04-27,SELL,SELL,SHORT,2026-04-27T11:30:00+05:30,2026-04-27T11:35:00+05:30,50982.898438,50975.351562,51085.326844,50470.756406,50880.470031,50778.041625,50675.613219,50573.184812,50470.756406,68.285604,102.428406,51085.790362,51087.025648,51142.224423,41.5006,20.987401,48.411352,26.6874,0.0,0.0,0.0,85.71,STRONG BEAR,19,968531.68,2184.53,5.0,1,12,2026-04-27T12:30:00+05:30,51090.326844,STOP_LOSS,-2184.53,596.09,-2780.62,-0.2871,-1.2729
5,derivatives,CNXFMCG,2026-04-27,BUY,BUY,LONG,2026-04-27T12:35:00+05:30,2026-04-27T12:40:00+05:30,51148.601562,51149.601562,51031.686419,51733.17728,51265.516706,51382.431849,51499.346993,51616.262136,51733.17728,77.943429,116.915143,51046.649728,51043.407286,51100.588669,60.3158,0.803802,-8.324506,21.7192,0.0,0.0,71.43,0.0,STRONG BULL,19,971842.43,2335.39,5.0,0,23,2026-04-27T14:30:00+05:30,51026.686419,STOP_LOSS,-2335.39,595.6,-2930.99,-0.3016,-1.255
5,derivatives,CNXFMCG,2026-04-27,SELL,SELL,SHORT,2026-04-27T14:30:00+05:30,2026-04-27T14:35:00+05:30,51009.601562,51004.601562,51096.90356,50573.091577,50922.299565,50834.997568,50747.695571,50660.393574,50573.091577,58.201331,87.301997,51082.770053,51092.234012,51104.001078,39.1955,-2.033549,9.627846,12.3672,0.0,0.0,0.0,71.43,STRONG BEAR,19,969087.43,1848.74,5.0,0,3,2026-04-27T14:45:00+05:30,51101.90356,STOP_LOSS,-1848.74,596.23,-2444.97,-0.2523,-1.3225
5,derivatives,CNXFMCG,2026-04-28,BUY,BUY,LONG,2026-04-28T10:50:00+05:30,2026-04-28T10:55:00+05:30,51061.0,51066.800781,50966.253824,51534.730878,51155.746176,51250.492351,51345.238527,51439.984702,51534.730878,63.164117,94.746176,51038.929814,51037.039213,51022.393359,52.5675,-2.73247,-9.19382,10.7051,0.0,0.0,71.43,0.0,STRONG BULL,19,970269.21,2005.39,5.0,0,3,2026-04-28T11:05:00+05:30,51015.550781,OPPOSITE_SIGNAL,-973.75,595.42,-1569.17,-0.1617,-0.7825
5,derivatives,CNXFMCG,2026-04-28,SELL,SELL,SHORT,2026-04-28T11:00:00+05:30,2026-04-28T11:05:00+05:30,51016.550781,51015.550781,51109.392439,50552.342491,50923.709123,50830.867465,50738.025807,50645.184149,50552.342491,61.894439,92.841658,51035.273362,51035.756097,51023.672763,47.2436,-3.479324,-6.889279,10.3266,0.0,0.0,14.29,57.14,STRONG BEAR,19,969295.46,1877.99,5.0,0,3,2026-04-28T11:15:00+05:30,51067.550781,OPPOSITE_SIGNAL,-988.0,595.9,-1583.9,-0.1634,-0.8434
5,derivatives,CNXFMCG,2026-04-28,BUY,BUY,LONG,2026-04-28T11:10:00+05:30,2026-04-28T11:15:00+05:30,51062.648438,51067.550781,50974.140784,51505.186703,51151.156091,51239.663744,51328.171397,51416.67905,51505.186703,59.005102,88.507653,51039.112764,51037.316118,51024.542426,53.046,-1.314701,-5.307708,9.5181,0.0,0.0,71.43,0.0,STRONG BULL,19,970283.46,1869.79,5.0,0,3,2026-04-28T11:25:00+05:30,50969.140784,STOP_LOSS,-1869.79,594.96,-2464.75,-0.254,-1.3182
