trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
160,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,227.9,85489.79,-16371.06,-16.072
161,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,182.33,85672.12,-16188.73,-15.893
162,2026-04-06T13:55:00-04:00,2026-04-06,commodities,NGF,431.13,86103.25,-15757.6,-15.4697
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,272.88,86376.13,-15484.72,-15.2018
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-37.46,86338.67,-15522.18,-15.2386
165,2026-04-06T14:15:00-04:00,2026-04-06,commodities,HGF,78.62,86417.29,-15443.56,-15.1614
166,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-590.93,85826.36,-16034.49,-15.7416
167,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-245.63,85580.73,-16280.12,-15.9827
168,2026-04-06T14:45:00-04:00,2026-04-06,commodities,NGF,-493.51,85087.22,-16773.63,-16.4672
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,-408.43,84678.79,-17182.06,-16.8682
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-116.48,84562.31,-17298.54,-16.9825
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-349.94,84212.37,-17648.48,-17.3261
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,388.82,84601.19,-17259.66,-16.9444
173,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,-390.0,84211.19,-17649.66,-17.3272
174,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,541.21,84752.4,-17108.45,-16.7959
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,-526.34,84226.06,-17634.79,-17.3126
176,2026-04-07T09:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,594.26,84820.32,-17040.53,-16.7292
177,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-239.39,84580.93,-17279.92,-16.9642
178,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-522.73,84058.2,-17802.65,-17.4774
179,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,-278.82,83779.38,-18081.47,-17.7511
180,2026-04-07T09:40:00+05:30,2026-04-07,equity,INFY_NS,425.07,84204.45,-17656.4,-17.3338
181,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,485.84,84690.29,-17170.56,-16.8569
182,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,-583.27,84107.02,-17753.83,-17.4295
183,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-559.18,83547.84,-18313.01,-17.9785
184,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,-902.27,82645.57,-19215.28,-18.8642
185,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,154.84,82800.41,-19060.44,-18.7122
186,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,153.67,82954.08,-18906.77,-18.5614
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,453.57,83407.65,-18453.2,-18.1161
188,2026-04-07T10:25:00+05:30,2026-04-07,derivatives,CNXFMCG,397.5,83805.15,-18055.7,-17.7258
189,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,218.7,84023.85,-17837.0,-17.5111
190,2026-04-07T10:45:00+05:30,2026-04-07,equity,ICICIBANK_NS,596.69,84620.54,-17240.31,-16.9254
191,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,-591.15,84029.39,-17831.46,-17.5057
192,2026-04-07T11:00:00+05:30,2026-04-07,derivatives,CNXFMCG,279.94,84309.33,-17551.52,-17.2309
193,2026-04-07T11:00:00+05:30,2026-04-07,equity,ICICIBANK_NS,492.17,84801.5,-17059.35,-16.7477
194,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-571.94,84229.56,-17631.29,-17.3092
195,2026-04-07T11:05:00+05:30,2026-04-07,derivatives,NSEI,180.25,84409.81,-17451.04,-17.1322
196,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,-475.87,83933.94,-17926.91,-17.5994
197,2026-04-07T11:25:00+05:30,2026-04-07,derivatives,CNXFMCG,257.06,84191.0,-17669.85,-17.347
198,2026-04-07T11:30:00+05:30,2026-04-07,derivatives,NSEI,267.01,84458.01,-17402.84,-17.0849
199,2026-04-07T11:35:00+05:30,2026-04-07,equity,ICICIBANK_NS,346.44,84804.45,-17056.4,-16.7448
200,2026-04-07T11:40:00+05:30,2026-04-07,derivatives,CNXAUTO,934.79,85739.24,-16121.61,-15.8271
201,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,-419.5,85319.74,-16541.11,-16.2389
202,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,-899.17,84420.57,-17440.28,-17.1217
203,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,-380.22,84040.35,-17820.5,-17.4949
204,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,NSEBANK,29.46,84069.81,-17791.04,-17.466
205,2026-04-07T12:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,257.94,84327.75,-17533.1,-17.2128
206,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,30.11,84357.86,-17502.99,-17.1832
207,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,35.96,84393.82,-17467.03,-17.1479
208,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,288.16,84681.98,-17178.87,-16.865
209,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,70.64,84752.62,-17108.23,-16.7957
210,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-687.21,84065.41,-17795.44,-17.4703
211,2026-04-07T13:05:00+05:30,2026-04-07,equity,INFY_NS,215.43,84280.84,-17580.01,-17.2588
212,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,56.1,84336.94,-17523.91,-17.2038
213,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,-438.22,83898.72,-17962.13,-17.634
214,2026-04-07T13:10:00+05:30,2026-04-07,equity,RELIANCE_NS,246.79,84145.51,-17715.34,-17.3917
215,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-287.39,83858.12,-18002.73,-17.6738
216,2026-04-07T13:20:00+05:30,2026-04-07,derivatives,NSEBANK,93.58,83951.7,-17909.15,-17.582
217,2026-04-07T13:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,236.11,84187.81,-17673.04,-17.3502
218,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,-436.21,83751.6,-18109.25,-17.7784
219,2026-04-07T13:25:00+05:30,2026-04-07,equity,RELIANCE_NS,162.13,83913.73,-17947.12,-17.6193
220,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,-176.49,83737.24,-18123.61,-17.7925
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,-358.4,83378.84,-18482.01,-18.1444
222,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-388.89,82989.95,-18870.9,-18.5262
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,212.46,83202.41,-18658.44,-18.3176
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-435.1,82767.31,-19093.54,-18.7447
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,-438.75,82328.56,-19532.29,-19.1755
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,-571.84,81756.72,-20104.13,-19.7369
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,69.68,81826.4,-20034.45,-19.6684
228,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,-409.5,81416.9,-20443.95,-20.0705
229,2026-04-07T13:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,455.92,81872.82,-19988.03,-19.6229
230,2026-04-07T13:40:00+05:30,2026-04-07,equity,RELIANCE_NS,177.43,82050.25,-19810.6,-19.4487
231,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,-335.63,81714.62,-20146.23,-19.7782
232,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-18.02,81696.6,-20164.25,-19.7959
233,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-47.22,81649.38,-20211.47,-19.8422
234,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,13.8,81663.18,-20197.67,-19.8287
235,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,38.62,81701.8,-20159.05,-19.7908
236,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,7.05,81708.85,-20152.0,-19.7839
237,2026-04-07T14:50:00+05:30,2026-04-07,equity,RELIANCE_NS,169.64,81878.49,-19982.36,-19.6173
238,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,CNXIT,-317.78,81560.71,-20300.14,-19.9293
239,2026-04-07T14:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-403.57,81157.14,-20703.71,-20.3255
240,2026-04-07T14:55:00+05:30,2026-04-07,equity,LT_NS,160.75,81317.89,-20542.96,-20.1677
